2.6923076923076925| [1.0, 1.0, 6.0, 6.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0, 2.0]
5.571428571428571| [12.0, 6.0, 1.0, 1.0, 1.0, 12.0, 6.0]
2.3333333333333335| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 10.0]
2.8333333333333335| [12.0, 6.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0]
4.1| [2.0, 6.0, 6.0, 2.0, 2.0, 1.0, 12.0, 6.0, 2.0, 2.0]
1.6| [2.0, 4.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0]
4.625| [10.0, 18.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0]
2.575| [8.0, 3.75, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 6.0, 1.0]
3.0| [1.0, 1.0, 1.0, 5.0, 5.0, 1.0, 1.0, 6.0, 6.0]
4.25| [1.0, 1.0, 1.0, 1.0, 12.0, 6.0, 6.0, 6.0]
2.425925925925926| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 2.111111111111111, 12.0, 1.0, 1.0]
4.222222222222222| [2.0, 6.0, 6.0, 2.0, 2.0, 12.0, 6.0, 1.0, 1.0]
4.0| [12.0, 6.0, 2.0, 2.0, 1.0, 1.0, 4.0]
2.0833333333333335| [2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 6.0, 1.0, 1.0, 1.0, 3.0]
3.4| [2.0, 6.0, 6.0, 1.0, 1.0, 1.0, 1.0, 8.0, 5.0, 3.0]
2.8125| [2.0, 1.0, 2.0, 3.5, 1.0, 1.0, 6.0, 6.0]
2.1666666666666665| [2.0, 6.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0]
2.5| [2.0, 2.0, 2.0, 1.0, 1.0, 6.0, 6.0, 2.0, 1.0, 1.0, 5.0, 1.0]
4.333333333333333| [2.0, 2.0, 6.0, 6.0, 2.0, 2.0, 1.0, 12.0, 6.0]
2.25| [2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 5.0, 6.0, 5.0]
2.0714285714285716| [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0, 1.0, 1.0, 6.0, 6.0]
3.197530864197531| [8.0, 3.7777777777777777, 1.0, 1.0, 1.0, 1.0, 1.0, 8.0, 4.0]
2.6363636363636362| [2.0, 6.0, 6.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 5.0]
2.623076923076923| [2.0, 6.0, 4.0, 2.0, 1.0, 1.0, 4.0, 4.230769230769231, 1.0, 1.0]
3.230769230769231| [10.0, 5.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 10.0, 5.0, 2.0, 1.0, 1.0]
2.4375| [2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 6.0, 6.0, 1.0, 1.0, 1.0, 6.0, 6.0, 2.0]
6.333333333333333| [12.0, 6.0, 12.0, 6.0, 1.0, 1.0]
2.022222222222222| [2.0, 2.0, 5.0, 7.333333333333333, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0]
2.5714285714285716| [2.0, 6.0, 6.0, 2.0, 1.0, 1.0, 1.0, 6.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0]
3.888888888888889| [1.0, 1.0, 6.0, 6.0, 1.0, 1.0, 1.0, 12.0, 6.0]
2.6538461538461537| [2.0, 6.0, 3.5, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 12.0]
2.4615384615384617| [1.0, 1.0, 1.0, 1.0, 10.0, 5.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.0]
2.2857142857142856| [2.0, 1.0, 6.0, 6.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 5.0]
3.321428571428571| [5.0, 6.285714285714286, 1.0, 1.0]
3.25| [2.0, 1.0, 1.0, 4.0, 4.0, 2.0, 6.0, 6.0]
2.25| [2.0, 6.0, 6.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.0, 2.0, 1.0, 1.0]
3.3333333333333335| [2.0, 2.0, 6.0, 6.0, 1.0, 1.0, 1.0, 1.0, 10.0]
2.4166666666666665| [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 4.0, 1.0, 6.0, 6.0]
3.4444444444444446| [2.0, 6.0, 5.0, 2.0, 1.0, 1.0, 6.0, 6.0, 2.0]
2.4545454545454546| [1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 6.0, 6.0, 5.0]
3.888888888888889| [12.0, 6.0, 2.0, 1.0, 1.0, 1.0, 10.0, 1.0, 1.0]
